Tempo, MFCC average, MFCC variance, Spectral centroid average, Spectral centroid variance, Spectral bandwidth average, Spectral bandwidth variance, Spectral roll-off average, Spectral roll-off variance, Spectral contrast average, Spectral contrast variance, Spectral flatness average,Spectral flatness variance, Zero crossing rate average, Zero crossing rate variance 
2.8598702625939425, 1.2326980337597913, -0.28372538836355676, 0.31460468633192556, 0.2340387324869778, 0.733769016344631, -0.06373954653049552, 0.36818764706154583, 0.3007706066852681, -0.5512852973230873, 0.6892575107254898, 0.7943095758315313, 0.2813072851418085, -0.21664622934858724, -0.03825730734517158, 
0.16052603740726587, -0.2100475414825753, 0.21283967136293944, 1.7392332650149422, 0.9099658294273606, 1.6903106901982476, -0.25271412158888684, 1.7740270065430208, 0.3403818862361472, -0.7277911850764737, -1.1659869418604816, 2.8028017664484786, 2.6806358169606987, 1.4444861190385105, 1.3793892391918487, 
-0.03228426439178246, -0.3331761177101878, 0.3664126868242987, 1.1974980878201635, 0.9414020826651075, 1.7003556522618468, 0.01439657296482954, 1.53816640854741, 0.9798956621375885, -0.8528990137123285, -1.4551869587829354, 1.5046759700129122, 1.41724202871659, 0.456267710427802, 0.5727310033762866, 
-0.03228426439178246, -0.3397201823180732, 0.40813623942007876, 1.78515925865303, 0.4821322280267776, 1.5738406556132143, -0.5774965087099941, 1.7040952928516002, -0.06721371229119036, -0.4892834848997985, -1.1492961083101658, 3.214619917155384, 2.545027773108122, 1.7108754291857429, 1.1614043146909048, 
-0.3676065283901273, 0.784860763117594, -0.35027729010724906, 2.0955576686342363, 0.8983553750712672, 1.9285065092767895, -0.4018807124525022, 2.1893790030132796, -0.23905197531533007, -0.6823111155167179, -0.5801508599435614, 3.350437918368618, 3.599955373559055, 1.692697498592573, 2.135665848798005, 
-0.3676065283901273, 0.6974716191080046, 0.37626000387814257, 1.8204491513291894, 1.767408120531093, 1.7220537139898298, 0.19221081240435398, 1.7339752068833885, 1.1858868683560926, -1.0590940503140935, -1.0123648677163783, 2.3731706345433383, 2.7312567577808995, 1.3664862714023451, 1.8390421409949258, 
-0.3676065283901273, 0.5867266795673094, 0.4715616274202809, 2.4590150164184323, 2.836565806192756, 1.6103759665502047, 0.5828619146364447, 1.9895438332829452, 1.2311373068398355, -0.6907909343286621, -0.5530516077177267, 3.561868199230455, 5.207458726972376, 2.55961953397247, 3.8444883141665636, 
-0.20756635693637165, 0.6123672186031699, -0.7370920055936332, 0.9518140603712559, -0.4076115181101643, 0.979503151010062, -0.5515377397758834, 0.9297604994320453, -0.2976317835472832, 0.8285720790065632, -0.3673457905131173, 1.9559226315869294, 0.6564598322084562, 0.8251144475547413, -0.23155969846249644, 
-0.20756635693637165, 0.6606056050134214, 0.7882833044507774, 0.050362631514310335, -0.15738384217022566, 0.1203394814687171, 1.607561236854529, 0.002635507310936675, 0.5411553045359563, 0.2699860218945699, 0.6125821511728622, 0.5218420204237008, 0.213630575587091, 0.07188710533942164, -0.49186245636177717, 
-0.3676065283901273, 0.9041116303854212, -0.5079448719319726, 0.41249135578888885, -0.4427628551475933, 0.5264046943226076, 0.21238779105849434, 0.35441321860717495, 0.008876402529560566, 0.13279245503273027, 0.010970352392888946, 0.8901442511750899, -0.039018735633244706, 0.3723187218702348, -0.5373930436506462, 
0.16052603740726587, 0.8128784908587285, -0.0818081793511507, 1.7031910536482926, 2.196790714155627, 1.7922600695919613, 0.8243381931399785, 1.8225553775591887, 1.387694353901482, -0.9756692020281255, -1.7724572286674816, 1.982236875532367, 1.8450109324218225, 1.3856557254824238, 2.7212581705432473, 
0.16052603740726587, 1.0541568175827911, -0.3638178883163346, 2.0049225178263557, 0.4771297650733304, 2.0612547384916384, -0.27055566975037815, 2.1775118031141294, -0.15909511711590732, -1.1227030150001498, -1.7229446468706118, 2.8217721218747975, 1.86265899327806, 1.5340537406885106, 0.6497524370248843, 
0.16052603740726587, 1.8556601838182123, -0.7494632232631765, 1.7848171148636414, 0.11091119844812347, 2.2534744719370803, -0.3415619202665701, 2.210146602836793, -0.23815102587962936, -1.078982034355098, -1.1585954614361111, 1.9352758324542707, 0.8274372778681547, 0.7725637027490229, -0.018989415253692833, 
-1.2762216953533845, 0.5503916879597168, 0.9325541480715398, 1.476447678384259, 1.9753182385686894, 2.1917449458095644, 0.8588829861857463, 1.9291482623676277, 1.6932381950837376, -0.8305678294049551, -0.5497973093329149, 0.5688960868081734, 0.15215425798456317, 0.12278531100030807, 0.36279830213625935, 
-1.2762216953533845, -0.18218437148936872, 1.4203183047966557, 1.8253630861552423, 4.027807911377674, 2.0593847658483906, 1.3531495997672152, 2.047820261359129, 2.321569315728073, -0.6741430021857153, -1.3658247308044724, 0.7045912300430203, 0.7126670936342399, 1.0934868046757802, 4.156379788007593, 
-1.2762216953533845, 0.31764210062303105, 0.6630412461944792, 1.3666415375620011, 0.7603411065116296, 2.1073960993283256, -0.2773198868235477, 1.9552137192889765, 0.4359206143108723, -0.2422800041976523, -0.026626037087357352, 1.0152739303786449, 0.7748216230538898, 0.31381883614311346, 0.6155154752973524, 
-0.8892189390542194, 0.8706635212220162, -0.3099434254912889, 1.305960913668425, 0.29308638864283837, 1.580506958130692, -0.34534897005843673, 1.4811614661747083, 0.16682017780270356, -0.5467360558376506, 0.16512835768800393, 1.3926008754163046, 0.6704938534376937, 0.623504671884999, 0.2364432047851236, 
-0.8892189390542194, 0.6550826170377472, 0.36038713547242907, 1.9346670136124775, 1.6272823118399917, 1.7985836103973691, -0.31530419629495654, 1.9174929767523923, 0.3065104897404389, -1.071762268650072, -1.4085183621539985, 1.9375180950457898, 2.4663929823802686, 1.5664435079272587, 3.0977218747839057, 
-0.8892189390542194, 0.5137487868105066, 0.41262668004237796, 2.0360579234483938, 1.6764310505977351, 2.0470867431908037, 0.031704377699214706, 2.1077920037066233, 0.5214986630695813, -1.2445222408954517, -1.398795804557877, 2.179728442482133, 2.8076969024891025, 1.3476473251512395, 2.436156449184234, 
2.8598702625939425, 1.3217565941810276, 2.291375732114554, 1.8473398976547601, 1.7792852569096709, 1.9407047458305484, 1.62454280057683, 1.9236384909858806, 2.3707917770751057, -0.5553328660524931, -0.1986591128248833, 1.9535599885878734, 1.252521694022574, 1.241884819881865, 1.5686984827144599, 
2.8598702625939425, 1.714162723219936, -0.4225729344216674, 1.6936746805718659, 0.545154199757487, 2.0916349516829924, -0.5185721042374413, 2.1770879745463034, -0.33430903015355684, -0.6630032978602984, -0.9099106119600064, 1.409738134634152, 0.550702994070173, 1.0287072701982882, 0.7484560340514673, 
2.8598702625939425, 1.361807797803113, 1.3285470356756406, 1.4872273069531412, 0.9795639105857045, 1.8534268859566616, 1.0908944889199212, 1.8331510917548561, 1.5859894020260619, -0.7780129355757871, -1.06379526088484, 1.534896914012086, 0.34730160327526877, 0.7940467116318628, 0.630777089272917, 
-0.3676065283901273, 0.46549301346880756, 1.538596530913389, 2.5768096123536925, 3.8388333912880817, 1.9284829647857966, 0.39009633989547116, 2.2162921170702776, 1.3835264504586338, -0.3294290376225472, -0.30551881630249894, 3.3485391320994244, 3.307952678295468, 2.9235086536649075, 5.9827900190808965, 
-0.3676065283901273, 1.2827717850013733, 0.5826291296402142, 1.9937493690308228, 1.7729550833426893, 2.03041601349037, -0.3306375859955452, 2.171578203164554, 0.17446015309473964, -1.4048520604470152, -1.4308274628165103, 2.517660921043432, 2.830600959412693, 1.6755110914862996, 2.9855685838858443, 
-0.3676065283901273, 1.3053454709041268, 0.2774960716184694, 2.3670591540332238, 1.7628039218313203, 2.1940340731545374, -0.2894768707480008, 2.427994486699763, 0.1742190985055526, -1.3493637012700128, -1.1280600389207978, 3.270529801622344, 2.3487394102729477, 2.332891163301249, 2.52467526102737, 
-0.6492772301487372, 0.6770161047698628, 0.871306235561854, 1.304292252864319, 0.6808563312770479, 1.3677952821033517, 0.8085412991741756, 1.29488881061483, 0.8770163473052192, -0.40580254827152656, -0.3903939072035105, 1.5119067032869766, 1.663331822726114, 0.6694452601113792, 0.5013961872701872, 
0.16052603740726587, 0.504757050092258, 0.4221020566326141, 1.6955690609615184, 0.9439170851943648, 1.5565410020000046, 0.8299835500193667, 1.6608647789332667, 0.9271520322586373, -0.522189493319315, 0.37155875719361725, 2.3624898892990394, 1.7205393690863877, 1.697655116027074, 1.3596379970052035, 
-0.6492772301487372, 0.9365157297707121, 0.36834043329065325, 1.2200275044827424, 1.2806335200954821, 1.4704947345729793, 0.9783955350931145, 1.3771115527732294, 1.3752134203845052, -0.5017525837215653, 0.13986330931093405, 2.0931399664304613, 2.327412916944916, 0.7857840159076934, 1.177459361070029, 
-0.3676065283901273, -1.0482620930593007, 0.6407149286222719, 0.0222509242032477, 1.927341657503474, 0.7862240508398807, 1.1403600520104211, 0.18000776294644993, 1.9475056126661086, -0.9017223696600852, -0.9570248714008673, -0.02570091280626867, 0.20348554994100548, -0.4066882310044933, 1.8088021833788226, 
-0.3676065283901273, -1.4534079437527574, 0.4901454765418369, -0.9300321148879602, -0.5603682892999913, -0.47956688417563514, 0.3718264202937238, -0.813234485755642, -0.23588992117927424, -0.40298673265654744, -0.8509110657660831, -0.522964154590409, -0.41744311353133456, -1.1599155732198123, -0.6988738461888697, 
-0.3676065283901273, -1.3940063033081662, 0.7018574183177957, -0.45615010014644913, -0.2329900071789894, 0.10097923186123973, 1.1070061044812045, -0.38431997511492694, 0.2808888543978105, -0.751541079177102, -1.2970928944993965, -0.30919505399193337, -0.2789252674299838, -0.7669417645782953, -0.4354476770363304, 
-0.3676065283901273, 1.2535681916794583, 0.3249604009908785, 1.0984568820261182, 0.22950042592897746, 1.7858756719437268, -0.19336763702610674, 1.5356234371404487, 0.2775450919205098, -1.0077399847976927, -1.6607159623813872, 1.1688041364850712, 1.2558043762029467, 0.398759348187579, 0.16364383054492593, 
-0.3676065283901273, 1.3226224265886353, 0.2265337224016833, 0.9225336935446163, 0.7897026294468468, 1.4870909727319956, 0.199038285814638, 1.155873040367644, 0.9500260248980635, -0.5386277949072842, -1.2284704262077057, 1.3173658125733059, 1.2719586531088112, 0.36703059660676857, 0.5791639487253003, 
-0.5143100188894033, 1.3182307205788906, 0.3298057881279956, 2.0559558885544673, 1.3763284622061303, 2.320874449067415, 0.3444230212323471, 2.470165429198533, 0.6014807022995773, -0.4451001599100534, -0.4380821769392634, 1.270427685060485, 0.8182645320396355, 1.325503300610465, 1.3755044413525108, 
-0.8892189390542194, -0.9954033832334787, 0.24790695242121374, -0.001222768089814701, 0.14110066065291973, 0.8661727011128855, 1.3061588290677442, 0.34742004723803394, 1.2036950450251764, 1.5671868858003346, 3.8083749666296014, 0.01426948967784911, -0.24096089178172164, -0.42618819291353405, -0.39621863806262514, 
0.6104167416050453, -0.25032375073120156, -0.2274477682486967, -0.20843596669738515, 0.35341478496015255, 0.4520746075817025, 0.9744324643883636, -0.04928349224784636, 0.7771983624866007, -0.08571852430983218, 0.839510458208855, 0.009228766976705565, -0.023859340481225053, -0.47675589074545266, -0.04506809951059909, 
0.6104167416050453, 0.15472621101431255, 0.8203419395937065, -0.10451538299541746, 0.24056280657413465, 0.6065213807239077, 0.8454647148428511, 0.03887284986012858, 0.8422138853673907, -0.9513136164314486, -0.780778377216148, 0.22435629822133904, 0.22276500002303176, -0.3832221751478516, -0.14414366675669643, 
1.5101981500006043, 0.8922790975047489, -0.5112436156949692, 0.7636268363256113, 1.0869686700742125, 1.8017051358882146, 0.6895146197809703, 1.30929898192094, 1.5325508263183394, 0.03569600073735728, 1.445552586391582, 0.39051538909326267, 0.18762457284579007, -0.2705190054701756, 0.2177802348872138, 
0.16052603740726587, 1.4199971326788974, -0.7326647502613061, 1.0304658365842498, 0.28924152061779834, 1.8922794104906735, -0.09604155802515876, 1.6208129792736359, 0.23834037845627395, 0.5086832838469968, 2.9151234966418564, 0.6886820510247041, 0.34599616684303103, -0.3538069783698064, -0.18781816764289097, 
0.16052603740726587, 1.4967193787748616, -0.8706139727741377, 1.038573312122087, -0.06958803097359112, 1.8524326303089287, -0.316362392918004, 1.6159389507436264, -0.08932341636437613, 0.019034375118702696, 1.288016115825181, 0.7809104293847926, 0.09151630890314924, -0.22656146421759168, -0.1870636676938075, 
-0.03228426439178246, 0.6573186889746447, -0.2182780875376183, 0.5948700590553454, 0.19500640540135317, 0.9314010090310276, 1.0239581819653196, 0.6981381871147042, 0.5686027544021421, -0.7140114011559582, -0.6867870546743311, 0.408365507791239, 0.05579530915565513, 0.18425976718813042, -0.30512119386338443, 
-0.03228426439178246, 1.0160875805601657, -0.4856049061291001, 0.113462639188748, -0.10206940045936688, 1.1920175006170592, 0.6930046631823109, 0.5898499880349607, 0.8301738096922637, -1.2124402800032832, -1.3429515416283433, 0.02309553668845669, -0.24794347342784995, -0.6363911721364139, -0.5466629161539593, 
-0.03228426439178246, 1.005110185226398, -0.6871276959627475, 0.23142395200682325, -0.20687036633492217, 1.341687204952487, 0.3060332482575629, 0.6693178445024826, 0.8344687571285759, -0.9584581050632206, -0.3868800445046322, 0.006877781749301917, -0.2897174607291259, -0.5240185102877042, -0.5871248467932777, 
-0.7738623482342761, -0.23095209380168671, 1.2050458455537147, 1.71017981198228, 3.141586378080023, 1.887578781501311, 1.199375689081336, 1.799880549180457, 2.994386586289909, 0.16677727494071162, 1.4932445023119634, 1.6252587164115733, 1.8083727152932783, 1.4540708460785465, 2.670898489750398, 
2.3407656039041966, 0.21649316060707952, 0.729492655724457, 0.49347861623537237, 1.661461246405453, 1.3089154789790771, 1.3986117457912688, 0.6417689875937402, 2.9843570703877935, 0.08957090409450674, 0.33961224801038475, 0.41914779141967984, 0.7366272241718607, -0.30423080402478775, 0.47062228573246956, 
-0.7738623482342761, -0.29182072298907286, 1.709258052921621, -0.3483852160099148, 2.906796416030682, -0.2001413592201397, 3.9371468259240285, -0.41610711770193765, 3.2269073368680568, -0.7421192172208729, 0.022202829422322243, 0.29793879899796477, 1.1498066452192273, -0.4347813964666711, 1.59547271730778, 
-0.20756635693637165, 0.34935005524516116, 0.7888805817416638, 0.4264673976267898, 0.5608940278443386, -0.017729629744936262, 0.09255619291702732, 0.14377042039725804, 0.25206391358260294, 0.40792183506379665, 1.3951110582569597, 0.539331173923445, 1.135424694006455, 0.9450887894696883, 0.7379635539271195, 
-0.20756635693637165, 0.9398523730208397, 1.3528471489268723, 0.5988357437949673, 0.9376916220167543, 1.0124780141310246, 0.9617776953640143, 0.6322328448176385, 1.1569143844170064, -0.6820101716352517, 0.48232905895698325, 1.198737785694513, 1.5543534134902475, 0.33629336851285524, 0.8292499674454819, 
-0.03228426439178246, 0.543453178357521, 3.3512925539325433, 0.027105673693356612, 1.1140090097634783, 0.14444087737588276, 4.6218612416060845, 0.04523027837752915, 2.218113874100655, -0.5706312683339283, -0.43634745813725395, 0.5248497777516546, 0.9338895374962463, -0.10493458315781173, 0.41130823223246826, 
0.16052603740726587, 0.5969769979304445, -0.600785100340152, 2.0306585467604896, 0.5956043715531848, 1.9974524750099911, -0.67398868283318, 2.162889717524105, -0.3251211174392009, -0.6566591678028358, -0.668254800608102, 3.4837286198524398, 2.737407225499965, 1.7766464871501373, 1.515300234036123, 
0.16052603740726587, 0.7675902439656496, -0.5977174742011592, 1.5364646222791063, -0.16498944512268052, 1.7694467022850802, -0.6078458902376243, 1.7865299492939108, -0.3321786390440829, -0.6676302703226559, 0.23310689541391286, 1.9588701052923805, 1.082118377829541, 1.2319695850128627, 0.11275681700197576, 
0.16052603740726587, 0.4911662899591313, -0.4821575091274044, 1.634196614270577, 0.2696324816841411, 1.6972144777962248, -0.39672889582470583, 1.7742389208269367, 0.06136151559711568, -0.18677095424251136, 3.6737727088241705, 2.7344173210017884, 3.176374512694061, 1.449774244301978, 0.458615296400359, 
0.37363216044831965, 0.6489397785555255, -0.417962823418069, 1.315883839835199, 0.3946857422743076, 1.8801021348994789, 0.33896456557689514, 1.7706363780004069, 0.6413241787906979, 1.4821732418468643, 1.2623239258696999, 1.0324643853215407, 0.3842194676810282, 0.4020644264772479, -0.172304961862472, 
0.37363216044831965, 0.5736032334466867, -0.02985442831920958, 2.0610396944077802, 2.6757241138538657, 2.055662600086145, 0.44428453130369927, 2.1857764601867484, 1.0756891108884454, 0.08578297821842162, 0.301684055472936, 1.607196062559031, 1.2519914675818447, 1.5327317093726411, 3.7234575054302037, 
-0.6492772301487372, 1.2524734589851447, -0.6637789274079164, 1.6754259260289648, 1.101649990253819, 2.0043359026297427, -0.10371490041295953, 1.9757694048285748, 0.5871253637276806, 0.03182664443713012, -0.7559785420208085, 2.2460358957287827, 1.5054770011027336, 1.0082157848023443, 1.0715835611685611, 
0.37363216044831965, 0.5424446791901282, 2.016051572076178, 1.7573251850049156, 3.0997447355915537, 1.4030464960873574, 0.9109162867656997, 1.4366594665528947, 1.810752497119031, -0.7450778789934374, -0.9087492540068782, 2.5705974097912376, 4.007290875483344, 1.74756179820106, 4.2676477328536775, 
-0.7738623482342761, 0.6925084282840038, 0.7139928108037986, 1.9770225708029923, 2.486952806943252, 1.8272975328645764, 0.5942180223608187, 1.7685172351612755, 1.8379016972914026, -0.6906854017805454, -0.017141129874556453, 3.0308923744964194, 3.9174371711681872, 1.824239614521354, 2.6517132373028516, 
-0.7738623482342761, 1.1357554456783585, 0.23427337571207776, 1.237677754301915, 2.204816134710959, 1.5233161776806943, 0.3983635654416246, 1.2542012681034589, 1.585043658194263, -0.2585790737419257, 1.1661697783062162, 1.531538794202549, 1.6283037029892997, 0.7395129198523415, 2.285275741951118, 
-0.7738623482342761, 0.7963920545097266, -0.060995171981121844, 1.739571186120523, 0.19549073795376823, 1.8424545247284134, -0.5113858042424833, 1.890156034127564, -0.18008420205952047, -0.5606957457872287, -0.30326533520744786, 2.7113217950088813, 2.5293331686716862, 1.2289950145521633, 0.9363065042150588, 
-0.7738623482342761, 0.27279853057243725, 2.2224866342008216, 2.244703579977541, 2.326597921239207, 1.8888401068519105, 0.26043026085266835, 2.062442346949152, 0.864420770503304, -0.5328019550371463, -0.47572385242908577, 2.3432481416597746, 2.5780378608706513, 2.0040358734792885, 3.5201506671968525, 
-0.7738623482342761, 0.5589819509488915, 1.9106530374847193, 1.6373813576767693, 2.4935138767355136, 1.3989354146043516, 1.4610019827936702, 1.3523175815553619, 1.9179361231880276, -0.6459271832667414, -0.7665533328548961, 1.5227936913719053, 2.4925113640162877, 1.6289094876019807, 2.3268011529859964, 
0.37363216044831965, 0.6498506807562718, -0.4212204886222214, 1.2861114397129474, 0.22593553639495073, 1.8578874992071601, 0.38807450685770767, 1.7547428067069004, 0.6533853862854555, 1.421438990781613, 2.77858286225744, 1.1084594560381138, 0.3955565892741268, 0.3369543841707897, -0.23845680314491735, 
0.37363216044831965, 0.5757720765037948, -0.051679803592464345, 2.062226176386846, 2.6042548295160644, 2.0547433612175054, 0.4979619714735752, 2.1891670887293664, 1.1369321610829253, 0.09540577775134741, 0.4727049383783359, 1.682374894480967, 1.4078351861974343, 1.5409944050968123, 3.6124834822510214, 
-0.6492772301487372, 1.2652655364056908, -0.6737188389534801, 1.633899031882741, 1.0208822659308365, 1.9757167524127572, -0.11448838619590328, 1.958392433547677, 0.5421788691406443, -0.0825676125159732, 0.10704889716066161, 2.2372242836404292, 1.4030584689825758, 1.0184615275003153, 0.902964988940426, 
-0.20756635693637165, 0.7494420898064282, 0.33378608552815575, 2.04485716301345, 1.2581686063644555, 2.086166072529478, 0.02517805682728671, 2.2516818024838177, 0.1085588653192984, -0.1835088908803728, -0.3463231741423429, 2.493976936190236, 2.436980622824255, 1.070020748819133, 2.011023044869102, 
-0.20756635693637165, 0.5453624276367146, 0.4802826722500474, 2.037644901566785, 1.5208027936230446, 2.030517101802348, 0.39667755997532805, 2.243205231127281, 0.1668146101376511, -0.05793679778108025, 0.0705083608980789, 2.4617887394120848, 2.3166670293974185, 1.2441983746846361, 2.410511347592483, 
-0.20756635693637165, 0.9671986323934099, -0.16928579730513263, 2.2618291551021685, 1.2515967436972117, 1.7255535708444272, -0.09238754445337623, 1.9874246904438126, 0.25079954746441274, 0.4976677730701483, 0.6967070821768213, 3.718382839803674, 2.353109688352597, 2.235391353756042, 2.2571830377498068, 
-0.5143100188894033, 1.4112276658901821, -0.49561574298068256, 1.50202987336855, 0.7365830002653307, 1.455366709800519, 0.17831275263490642, 1.4707776662629488, 0.6894900491562596, -0.17342291934090232, 0.9216495751010795, 2.5856018063240556, 1.93082665445398, 1.4051556873914621, 0.7502927460487315, 
-0.5143100188894033, 1.4452575909592398, -0.660070325811755, 1.648509382498096, 0.33246048200334516, 1.6961758467228967, -0.025855285483292943, 1.7581334352495157, 0.15084186486812357, -0.12498364111570406, -0.09265986816255825, 2.4033962311049892, 1.34693362798673, 1.1351307911255917, 0.5440185936673237, 
-0.5143100188894033, 1.2526418971456732, -0.20811411584370146, 0.6479497484321881, 0.8931372831530857, 0.8248242290496189, 0.8873404761753212, 0.638378359051129, 0.904938946768463, 0.004549498418916096, 0.7518535075514706, 1.1137980798967668, 1.2025690319092994, 0.35215774430326324, 0.5624619257560306, 
0.37363216044831965, 0.9133849654259826, -0.8679152293652489, 1.5464427718941942, 0.11508675347107845, 1.9035125157088202, -0.8645541866594554, 1.8674812057488301, -0.5349759035903241, -0.2991499599221157, -0.36940896962684755, 1.9395122986963897, 1.4125452441266648, 0.7375298728785404, 0.7253795562367226, 
0.37363216044831965, 1.0845898144850743, -0.6766130242853214, 1.4174541959071019, -0.17314300496805687, 1.917264773055266, -0.8470433446855458, 1.9147380910615153, -0.4783731226032285, -0.3591307178677701, -0.29096232007694656, 1.2542323426350814, 0.20347620887512427, 0.5471573633936702, -0.24621473745161312, 
0.37363216044831965, 1.179985081322287, -0.49693926535782706, 0.9454104030194507, 0.033475879940226015, 1.3495123425291824, -0.2990166030164904, 1.2423340682043087, -0.060774707658457584, -0.4259143908347495, 0.04060596077334356, 1.0463070527353604, 0.7628236473569013, 0.5193947057604588, 0.05625131771185805, 
-0.7738623482342761, 0.21887568568538987, -0.29869274227431936, 0.9571836860154027, 0.5618230886348952, 1.2997471437650814, 0.7752788436289542, 0.9776531275964756, 1.1605805653159575, -0.6074486315746287, -0.6158709470064003, 1.1788960038902112, 1.271966854791143, 0.7943772194608316, 0.3323298918156042, 
-0.7738623482342761, 1.3613244605799053, -0.24898196573066705, 0.45191959137561377, 1.296066470520748, 0.7627608599111462, 1.2313636443452818, 0.3215665046006, 1.2413681444487212, -0.395254507204909, 0.6375380976410201, 0.2814768972399047, 0.26830829365110076, 0.5177421666156252, 1.1306541031844457, 
-0.7738623482342761, 1.2736025311205428, -0.7356912243352379, 1.1148112657708125, -0.226763067426395, 1.5957154957994413, -0.009431088819755873, 1.4067795525211026, 0.24612625188024262, -1.4271661311629977, -1.7971753236223986, 1.6365205246099432, 0.5613171673071106, 0.7362078415626738, -0.19898287535969808, 
-0.6492772301487372, 0.6073488880267046, 0.8299601443544607, 0.7509792805026464, 1.8775894874457784, 1.5288726985061563, 2.494381305478181, 1.1671044974150524, 2.6953752612056934, 1.5698982399035166, 3.0459252163421167, 0.5442111646167002, 0.435779371789373, -0.06791770631352977, 0.7567177028988322, 
-0.6492772301487372, 0.9865755639144617, 0.646949200188269, 1.2724502753513252, 2.2178189693104238, 2.081859980875814, 1.4098718403202237, 1.6468784361949833, 2.5819339592316837, -0.0025438980556836887, 2.3375832873705993, 0.6528155225047585, 0.8165550814877033, 0.36141196351433136, 1.564636285106154, 
-0.6492772301487372, 1.1410544166347907, -0.591236942594073, 0.8083030687775614, -0.20379793608620356, 1.9312412100712353, 0.03154183605836338, 1.6564145789710856, 0.7158205494902897, -0.5408294028708628, -0.27126251562534714, 0.4273987148753761, -0.1449428691277264, -0.13302774861998914, -0.48869093047138623, 
-0.9963357733870242, 1.3401074420482335, 0.4123324794996502, 1.2645553558067166, 2.9254469826319967, 1.7682431347055902, 1.239394479207707, 1.4868831518403685, 1.7720555800151125, -1.3715538157344003, -1.766732760256838, 0.6672303377681359, 0.6513948908513557, 0.30456461693204445, 1.719813794714509, 
-0.9963357733870242, 1.5194306822313781, -0.13448064134825632, 1.2483539057856778, 0.9428173153391268, 1.8195567285394263, 0.18983358851979013, 1.5063792659604, 0.7145822501675704, -0.5491115505478871, -0.815760687354235, 0.8713693611547974, 0.7034222655716709, 0.36703059660676673, 0.1579284727707066, 
-0.9963357733870242, 1.180033489833838, 0.41767588714728526, 0.44639898656451166, 2.396968977067368, 1.0717167063372028, 1.5661464759676378, 0.5250042171574584, 2.1721772208992403, -0.2814923780939203, -0.563526147788867, 0.2865527131633613, 0.5209984115178291, -0.020324578942312505, 1.654044850448939, 
-0.7738623482342761, 0.8808512057893075, 1.0715181705117385, 1.6507082019521626, 4.84106284028638, 2.1479939997509443, 0.441772197252371, 1.8916394341149596, 1.9328353214052412, -0.18384198446706604, 3.643960750513783, 0.6871184019153226, 1.0928805283098055, 0.7441400294578752, 4.931383183681134, 
-0.7738623482342761, 1.034734014683179, 1.3087720462222523, 0.9909500885461251, 3.1028402442712437, 1.9778492559529581, 1.9886176546428556, 1.4059318953854527, 3.978387110042549, -0.8903730657768191, -0.5432720863449421, 0.6653084803708909, 1.3024196854945709, -0.27646814639157696, 1.2621577421742676, 
-0.7738623482342761, -0.262268118769036, 1.822362766916007, 1.7908010358843491, 6.584489696152969, 1.5212339106583244, 1.5548554267011325, 1.5330804657334873, 3.5743162231067083, -1.010347953019817, -1.3732023660410453, 2.2125817649123363, 3.4542580553799063, 1.7383075789899836, 8.053197655375085, 
-0.20756635693637165, 0.3854768772065447, 1.0333232465652091, 2.45913755156039, 1.287408612260803, 2.047815850124764, -0.44763291562031093, 2.303176973474774, -0.25675297443216183, -0.31211121815568316, -0.2891514761965334, 3.5015982898876867, 3.080139484507386, 2.0850102915761553, 2.7181820475306813, 
-0.3676065283901273, 0.3853381984598464, 1.2974443866383039, 2.093425268978437, 0.25020633889966504, 1.7971219945647978, -0.569376090444688, 2.0882958895865893, -0.15926644935410186, -0.7791765009561233, -0.1858892819676312, 2.3030673895868863, 2.4249056470128267, 2.1015356830244944, 0.9084108496536047, 
-0.20756635693637165, 1.3358191009287375, -0.632045145492636, 1.1382873852602153, -0.21465132021168565, 1.4744932155725994, -0.4099630552196088, 1.3675754099971271, -0.005729860583208286, -0.9068536382561274, -0.816213562325751, 1.4081289414647178, 0.7617464395377868, 0.8300720649892425, -0.24582862667080513, 
1.1727801218522695, 0.39604667122070425, 0.7049022183215959, 0.7770612969369288, 0.4137607830691599, 1.6496617710208508, 0.046689188282753036, 1.2830216107156804, 1.2806990161415222, -0.8245203026335823, -1.3073664414292605, 0.6290562750198273, 0.6572762628997089, 0.35678485390879744, 0.2728940825735456, 
0.875058332309621, 0.5507386488255905, -0.059436364235467866, 0.9768804688753334, 0.09985839312099418, 2.155149982023188, 0.3516314513615249, 1.8876130627206023, 0.8346541350672426, -0.9240835835360943, -1.24176698584998, 0.43249143240714044, 0.1914815229885662, 0.17963265758259744, -0.11498546207964086, 
-1.4345410047484979, 0.9411863479059243, 0.3482089829776473, 0.7443382269967554, 1.6982302167245478, 1.9608046849360068, 1.0519002356760638, 1.3749924099340947, 2.1561520889630876, -0.9927454650786773, -0.9949002506527816, -0.08904736962157273, 0.07368621949908521, -0.37661201856851667, 0.2674288474549554, 
-0.03228426439178246, 0.3481990203433838, -0.04248395575342633, -0.13874978266003626, -0.42041152384563624, -0.06792018096861428, -0.07244683041530874, -0.03444949237390918, 0.05872813656532283, -1.476937013430484, -0.8650793722359477, -0.6010197241455725, -0.43908695287428917, -0.07452786289286506, -0.4523237023669867, 
